trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
298	戒指	False	animate	inanimate	right	1.001	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -38.0, -114.0, -162.0, -328.0, -425.0, -529.0, -626.0, -690.0, -729.0, -747.0, -755.0, -760.0, -761.0, -765.0, -767.0, -768.0, -769.0, -770.0, -770.0, -771.0, -772.0, -772.0, -772.0, -772.0, -772.0, -772.0, -772.0, -772.0, -772.0, -772.0, -755.0, -657.0, -457.0, -196.0, 82.0, 351.0, 676.0, 811.0, 853.0, 888.0, 888.0, 888.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -455.0, -406.0, -376.0, -256.0, -146.0, -20.0, 98.0, 188.0, 240.0, 269.0, 288.0, 297.0, 303.0, 316.0, 319.0, 326.0, 329.0, 333.0, 338.0, 344.0, 355.0, 363.0, 372.0, 377.0, 382.0, 383.0, 383.0, 383.0, 383.0, 383.0, 386.0, 386.0, 386.0, 386.0, 386.0, 386.0, 400.0, 418.0, 422.0, 428.0, 428.0, 428.0]	[0.008603299327660352, 0.012760735757183284, 0.01787561140372418, 0.03419542682240717, 0.050445268949260935, 0.06600049833650701, 0.0838419764477294, 0.10071850602980703, 0.11566991728614084, 0.13392304303124547, 0.1505036368907895, 0.16589195444248617, 0.18375357118202373, 0.2006389754533302, 0.21542108550784178, 0.23390904840198345, 0.25051797289052047, 0.2658902477705851, 0.2838358324370347, 0.30069085807190277, 0.3156368079944514, 0.3339745843259152, 0.3504865702416282, 0.3658970744290855, 0.3837528885342181, 0.40083933793357573, 0.4155583013780415, 0.43385614175349474, 0.45045516759273596, 0.46585304246400483, 0.48379316582577303, 0.5006782287382521, 0.5157115599140525, 0.5339244083734229, 0.5504596049431711, 0.5659936716838274, 0.5835552566859405, 0.6006382927880622, 0.615390365535859, 0.6337813898280729, 0.6504497062705923, 0.6658588451100513, 0.6837190965597983, 0.7006444367871154, 0.7156863012642134, 0.733924749714788, 0.7501732265227474, 0.7658765944361221, 0.7837945311621297, 0.8007591246860102, 0.815663090615999, 0.8338660404260736, 0.8503821223275736, 0.8659045837412123, 0.883688376576174, 0.9006481914257165, 0.9156453413015697, 0.9338718430954032, 0.9504838395805564, 0.9658684024470858, 0.9836067979922518]
299	镜子	False	inanimate	animate	left	1.3	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -17.0, -42.0, -93.0, -156.0, -216.0, -275.0, -337.0, -405.0, -478.0, -558.0, -627.0, -667.0, -703.0, -715.0, -719.0, -724.0, -725.0, -728.0, -733.0, -740.0, -748.0, -752.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0, -755.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -481.0, -449.0, -404.0, -348.0, -263.0, -195.0, -120.0, -26.0, 87.0, 170.0, 225.0, 280.0, 303.0, 314.0, 338.0, 348.0, 359.0, 372.0, 387.0, 398.0, 407.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0, 414.0]	[0.000590164796449244, 0.006280527944909409, 0.016044700954807922, 0.03450808784691617, 0.05138222812092863, 0.06635787402046844, 0.08473012500326149, 0.1011885216285009, 0.11654236452886835, 0.13453505316283554, 0.151360724150436, 0.16621826880145818, 0.1845283971633762, 0.20114039367763326, 0.2165829831501469, 0.23453402917948551, 0.25135116680758074, 0.26637459933408536, 0.2846492290846072, 0.3011584843043238, 0.31652154319453984, 0.33431045603356324, 0.3513282975181937, 0.3663435380149167, 0.38466970904846676, 0.40106803106027655, 0.416488092567306, 0.4351347753254231, 0.45135731081245467, 0.4663278367079329, 0.4846062211145181, 0.5010250230843667, 0.516478193923831, 0.534408077277476, 0.551277780206874, 0.5663295433623716, 0.5845686744723935, 0.6008577698958106, 0.6165136925410479, 0.6344070532650221, 0.6513306868437212, 0.666309746040497, 0.6844556932337582, 0.7008168099273462, 0.7165242738847155, 0.7344029572850559, 0.7512467188935261, 0.766379036649596, 0.7845458051597234, 0.8008260259230155, 0.816524615191156, 0.8344213892705739, 0.8512982601823751, 0.8663302260392811, 0.8844533039082307, 0.9010594977298751, 0.9165570418408606, 0.9343974959629122, 0.9512313589220867, 0.9663510473619681, 0.9845935917983297, 1.001097385713365, 1.0165519218426198, 1.03443709059502, 1.0513699401344638, 1.066338076692773, 1.0844372612482402, 1.101101140375249, 1.1166044871206395, 1.1344251439149957, 1.1513416094821878, 1.1663189620594494, 1.1845021145418286, 1.2010898763837758, 1.216579569823807, 1.234435042599216, 1.2513982707750984]
300	牙齿	False	animate	inanimate	right	1.165	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.0, -36.0, -134.0, -179.0, -334.0, -443.0, -542.0, -629.0, -694.0, -738.0, -765.0, -779.0, -793.0, -807.0, -815.0, -819.0, -826.0, -829.0, -831.0, -831.0, -831.0, -831.0, -831.0, -831.0, -831.0, -830.0, -830.0, -830.0, -830.0, -830.0, -830.0, -830.0, -830.0, -830.0, -830.0, -830.0, -830.0, -830.0, -830.0, -830.0, -830.0, -827.0, -783.0, -656.0, -325.0, -187.0, 222.0, 352.0, 579.0, 798.0, 841.0, 843.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -473.0, -421.0, -396.0, -289.0, -207.0, -124.0, -41.0, 29.0, 90.0, 144.0, 196.0, 245.0, 294.0, 317.0, 327.0, 341.0, 345.0, 349.0, 352.0, 355.0, 359.0, 365.0, 370.0, 374.0, 375.0, 376.0, 376.0, 376.0, 376.0, 376.0, 376.0, 376.0, 376.0, 376.0, 376.0, 376.0, 376.0, 376.0, 376.0, 376.0, 377.0, 377.0, 377.0, 377.0, 377.0, 377.0, 377.0, 386.0, 405.0, 405.0, 405.0]	[0.009273677453165874, 0.014499486336717382, 0.019201690301997587, 0.035253900627139956, 0.05162116131396033, 0.06694394291844219, 0.08502128213876858, 0.10182715579867363, 0.11682771900086664, 0.1350989354250487, 0.15164061728864908, 0.16704873213893734, 0.18497247152845375, 0.2018769904389046, 0.21663827917654999, 0.23493953287834302, 0.25158805202227086, 0.2670122095150873, 0.2849857835099101, 0.30178687849547714, 0.31681782033410855, 0.3350818687467836, 0.351560404029442, 0.36699343618238345, 0.38491854089079425, 0.4017978011688683, 0.4166850417968817, 0.43496103686629795, 0.45160204666899517, 0.4669934361882042, 0.4848533462791238, 0.5017899505037349, 0.5166116551845334, 0.5349159809120465, 0.5515982919896487, 0.566973297536606, 0.5849536982132122, 0.601838078466244, 0.6166819697828032, 0.6349538688664325, 0.6513494602113497, 0.6670163054950535, 0.6848659756069537, 0.7017360198951792, 0.7168004123668652, 0.7350108714890666, 0.751524222723674, 0.7670050415326841, 0.7846359171380755, 0.8015694493660703, 0.8166079005168285, 0.8348490796342958, 0.8515860040206462, 0.8670077721762937, 0.8848687062854879, 0.9017803931783419, 0.9168710683006793, 0.9350504661269952, 0.9515361693920568, 0.9669869508652482, 0.9845970051828772, 1.0016537586052436, 1.0165399752440862, 1.0347978796635289, 1.051566548034316, 1.0669535002380144, 1.0848929409112316, 1.1017466011981014, 1.116761159064481, 1.1348934529232793]
301	沙发	False	inanimate	animate	left	1.029	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -6.0, -12.0, -24.0, -58.0, -70.0, -100.0, -138.0, -180.0, -231.0, -306.0, -350.0, -392.0, -438.0, -470.0, -497.0, -526.0, -548.0, -566.0, -582.0, -596.0, -607.0, -626.0, -637.0, -649.0, -664.0, -677.0, -691.0, -704.0, -717.0, -726.0, -734.0, -740.0, -743.0, -745.0, -745.0, -745.0, -745.0, -745.0, -745.0, -745.0, -745.0, -745.0, -745.0, -745.0, -745.0, -745.0, -745.0, -745.0, -745.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -486.0, -477.0, -449.0, -439.0, -404.0, -357.0, -299.0, -208.0, -90.0, -29.0, 35.0, 123.0, 179.0, 224.0, 272.0, 308.0, 330.0, 348.0, 359.0, 369.0, 384.0, 392.0, 399.0, 407.0, 414.0, 423.0, 429.0, 434.0, 438.0, 440.0, 441.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0]	[0.016296604764647782, 0.02137973642675206, 0.030924432299798355, 0.049291221948806196, 0.06565814130590297, 0.08105123753193766, 0.09907089147600345, 0.11588359178858809, 0.13057627258240245, 0.1489748062158469, 0.16568305864348076, 0.1810164215567056, 0.1989899955515284, 0.21577641321346164, 0.23079097107984126, 0.2491601500660181, 0.2655100027914159, 0.28098774957470596, 0.29881523302174173, 0.315730674599763, 0.330808037717361, 0.34903590483008884, 0.36557929340051487, 0.38098433625418693, 0.3987776863796171, 0.41573408793192357, 0.43080803772318177, 0.4489874355494976, 0.465378930879524, 0.4809863842383493, 0.49889203294878826, 0.5160327543271706, 0.5307670777547173, 0.5490379528491758, 0.5655396987567656, 0.5809908215596806, 0.5988561929843854, 0.6157388665887993, 0.6307885817368515, 0.6490304435137659, 0.6654198908654507, 0.6810334881884046, 0.6989288969198242, 0.7156869839527644, 0.7305923152307514, 0.7491495687281713, 0.7652895016362891, 0.7809976482240018, 0.7988841822952963, 0.8157494479091838, 0.8307739044248592, 0.8488375903398264, 0.8656622373091523, 0.8810068642196711, 0.8988316169998143, 0.915724871942075, 0.9305571579316165, 0.9486536118201911, 0.9658076452033129, 0.98079523773049, 0.9989329929230735, 1.0157890425471123]
302	轮船	False	animate	inanimate	right	1.368	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -27.0, -39.0, -103.0, -158.0, -221.0, -283.0, -344.0, -402.0, -455.0, -495.0, -518.0, -540.0, -568.0, -579.0, -609.0, -644.0, -677.0, -701.0, -723.0, -735.0, -746.0, -753.0, -759.0, -763.0, -769.0, -776.0, -783.0, -790.0, -794.0, -795.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -797.0, -762.0, -660.0, -486.0, -252.0, 23.0, 311.0, 707.0, 918.0, 959.0, 959.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -489.0, -467.0, -446.0, -418.0, -388.0, -357.0, -327.0, -297.0, -271.0, -257.0, -234.0, -174.0, -131.0, -28.0, 61.0, 136.0, 188.0, 237.0, 262.0, 281.0, 292.0, 304.0, 317.0, 335.0, 358.0, 392.0, 414.0, 427.0, 433.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 436.0, 433.0, 423.0, 412.0, 412.0, 412.0, 412.0, 412.0, 412.0, 412.0, 412.0, 412.0, 412.0]	[0.012792138382792473, 0.020270745328161865, 0.025818089925451204, 0.04239117444376461, 0.058588451298419386, 0.07413583004381508, 0.09203158010495827, 0.10888216839521192, 0.12385917961364612, 0.14222426258493215, 0.15865944858524017, 0.17415801668539643, 0.191995398781728, 0.20893132034689188, 0.22387692891061306, 0.2421126466942951, 0.2586758325633127, 0.274090432736557, 0.2920418200956192, 0.30882960310555063, 0.3237861343368422, 0.3421123053703923, 0.35863930991035886, 0.37412900337949395, 0.3918172229314223, 0.40878693645936437, 0.42385474225739017, 0.4420638360606972, 0.4584123234380968, 0.4741027207346633, 0.49179367095348425, 0.5088190217793453, 0.523948267538799, 0.5420740760455374, 0.5585577313322574, 0.5741201287019067, 0.5918813935422804, 0.6087575818237383, 0.6238806835899595, 0.6421184493519831, 0.6586625205818564, 0.6740993073908612, 0.6918912922265008, 0.7089821789704729, 0.7235673398536164, 0.7417501510062721, 0.7585334966715891, 0.7740607367595658, 0.7919237188471016, 0.8088074164406862, 0.823937344859587, 0.8420177561056335, 0.8586055179475807, 0.8741419740254059, 0.8918964122131001, 0.9088985523558222, 0.9239414408511948, 0.9420774893951602, 0.9586253152810968, 0.9740778034029063, 0.9916748870746233, 1.0086749792390037, 1.0239076488942374, 1.0420522307395004, 1.058588792628143, 1.0741412913484965, 1.0919581934867892, 1.1088435977580957, 1.1237421023542993, 1.1421334680053405, 1.158565240650205, 1.1740907740604598, 1.1919940334628336, 1.2088319924368989, 1.223943147517275, 1.2422334785806015, 1.2585976672999095, 1.274085654062219, 1.292003249458503, 1.3088326751021668, 1.3236622304248158, 1.3419535855064169]
303	足球	False	inanimate	animate	left	0.83	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -21.0, -51.0, -92.0, -292.0, -428.0, -565.0, -672.0, -757.0, -811.0, -842.0, -870.0, -880.0, -882.0, -883.0, -887.0, -892.0, -893.0, -893.0, -893.0, -893.0, -889.0, -876.0, -860.0, -842.0, -831.0, -831.0, -831.0, -831.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -485.0, -472.0, -413.0, -366.0, -311.0, -247.0, -135.0, -32.0, 64.0, 166.0, 237.0, 267.0, 297.0, 307.0, 326.0, 331.0, 332.0, 334.0, 339.0, 346.0, 357.0, 366.0, 377.0, 383.0, 383.0, 383.0, 383.0]	[0.009492130600847304, 0.015910215792246163, 0.020286105369450524, 0.03581744147231802, 0.05208810491603799, 0.06753854505950585, 0.08533394319238141, 0.1023722646641545, 0.1172830572759267, 0.1354518737643957, 0.15221781146829017, 0.1675999849976506, 0.1854776444088202, 0.20229512339574285, 0.21715608137310483, 0.2356232229503803, 0.2521406701998785, 0.26754434770555235, 0.28532063122838736, 0.3023050220508594, 0.3173079745902214, 0.33554608168196864, 0.35219050481100567, 0.3674934890877921, 0.3852960552321747, 0.4023159447242506, 0.41703012949437834, 0.4354877137520816, 0.4521396461932454, 0.4675112384138629, 0.4854097191418987, 0.5021712195011787, 0.5173219692369457, 0.535472012415994, 0.5519447450351436, 0.5674825664318632, 0.5853383805369958, 0.6023060460574925, 0.6172574572847225, 0.6354054524854291, 0.6520785475731827, 0.667500315757934, 0.685302540572593, 0.7023074113822076, 0.717234246636508, 0.7354525564296637, 0.7520334916189313, 0.7675245504069608, 0.785463991080178, 0.8023104833846446]
304	火焰	False	inanimate	animate	left	0.799	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -28.0, -74.0, -130.0, -196.0, -259.0, -326.0, -394.0, -421.0, -432.0, -468.0, -490.0, -515.0, -535.0, -549.0, -562.0, -581.0, -602.0, -621.0, -645.0, -653.0, -655.0, -655.0, -655.0, -653.0, -646.0, -645.0, -645.0, -645.0, -647.0, -661.0, -685.0, -704.0, -708.0, -713.0, -713.0, -713.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -474.0, -443.0, -411.0, -366.0, -300.0, -220.0, -120.0, -62.0, -34.0, 73.0, 154.0, 211.0, 256.0, 289.0, 318.0, 349.0, 380.0, 402.0, 426.0, 434.0, 437.0, 437.0, 438.0, 441.0, 443.0, 444.0, 444.0, 444.0, 444.0, 444.0, 442.0, 442.0, 442.0, 442.0, 442.0, 442.0]	[0.013702132331673056, 0.018953199847601354, 0.025492458255030215, 0.043876655923668295, 0.06074328685645014, 0.07571756740799174, 0.09403861843748018, 0.11057552165584639, 0.12599831382976845, 0.14388689590850845, 0.1607077882217709, 0.1757209807401523, 0.19398878380889073, 0.21048302040435374, 0.22598500185995363, 0.2439851998060476, 0.26066955892019905, 0.27574692203779705, 0.2939546505222097, 0.3104966737155337, 0.3259201485780068, 0.34378927465877496, 0.3607224655279424, 0.3757155194180086, 0.39386419724905863, 0.4104765350930393, 0.42592970590339974, 0.4437568480207119, 0.460712908214191, 0.4757438500528224, 0.4939529438561294, 0.510469367087353, 0.5259556472010445, 0.5437776693433989, 0.5606838949024677, 0.5757831033552065, 0.5938713652431034, 0.61047243908979, 0.6259157112508547, 0.6437083787168376, 0.6606289402698167, 0.6757131300691981, 0.6940689970797393, 0.7104673190915491, 0.7259068365674466, 0.7435162082256284, 0.7606268922972959, 0.7757322447141632, 0.7937822773237713]
305	钢琴	False	animate	inanimate	right	0.962	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.0, -28.0, -58.0, -114.0, -176.0, -285.0, -327.0, -430.0, -499.0, -563.0, -618.0, -662.0, -687.0, -705.0, -712.0, -717.0, -724.0, -729.0, -731.0, -736.0, -739.0, -741.0, -744.0, -745.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -746.0, -741.0, -683.0, -559.0, -378.0, -143.0, 97.0, 332.0, 599.0, 710.0, 742.0, 766.0, 766.0, 766.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -484.0, -469.0, -455.0, -434.0, -400.0, -345.0, -252.0, -214.0, -82.0, 11.0, 101.0, 175.0, 245.0, 290.0, 321.0, 343.0, 365.0, 395.0, 410.0, 415.0, 424.0, 429.0, 434.0, 438.0, 442.0, 442.0, 443.0, 443.0, 443.0, 443.0, 443.0, 443.0, 443.0, 443.0, 443.0, 436.0, 417.0, 395.0, 379.0, 379.0, 379.0, 379.0, 379.0, 379.0, 379.0, 379.0, 379.0]	[0.014169075933750719, 0.0214790643658489, 0.02649529476184398, 0.04473886318737641, 0.06134437434957363, 0.0767958385113161, 0.09474039918859489, 0.11172479004017077, 0.12661168933846056, 0.14477948180865496, 0.1614832968916744, 0.17685932645690627, 0.19474927385454066, 0.2115728968346957, 0.2265662920253817, 0.24480166847934015, 0.26130375571665354, 0.2767483931966126, 0.2945086340478156, 0.31156231550266966, 0.32660315599059686, 0.3446927832264919, 0.3611542518483475, 0.3767852571909316, 0.39455403134343214, 0.411538422195008, 0.4264495561365038, 0.44476821782882325, 0.46115049719810486, 0.4767647771805059, 0.4946059139620047, 0.5115728968230542, 0.5266516252886504, 0.5448603777622338, 0.5613843103055842, 0.5768047131714411, 0.5946079619752709, 0.6115408115147147, 0.6265362547128461, 0.644766511162743, 0.6612924917426426, 0.6768122224893887, 0.6945908953202888, 0.7115647048340179, 0.7263437428919133, 0.7446893698943313, 0.7611658571695443, 0.776797203841852, 0.7945997699862346, 0.8114817609020974, 0.8265744840318803, 0.8448054231412243, 0.8613771423115395, 0.8767763825308066, 0.8946031833183952, 0.9115333021909464, 0.9265662920370232, 0.9447832364821807]
306	筷子	False	animate	inanimate	right	0.936	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.0, -62.0, -82.0, -161.0, -228.0, -298.0, -363.0, -414.0, -463.0, -507.0, -560.0, -614.0, -647.0, -669.0, -688.0, -712.0, -722.0, -730.0, -735.0, -739.0, -743.0, -749.0, -752.0, -755.0, -756.0, -756.0, -756.0, -756.0, -756.0, -756.0, -756.0, -740.0, -669.0, -516.0, -262.0, 21.0, 298.0, 643.0, 725.0, 877.0, 887.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -482.0, -444.0, -425.0, -356.0, -302.0, -244.0, -182.0, -128.0, -67.0, -6.0, 80.0, 161.0, 215.0, 252.0, 286.0, 334.0, 360.0, 373.0, 382.0, 392.0, 404.0, 416.0, 422.0, 427.0, 430.0, 430.0, 430.0, 430.0, 430.0, 430.0, 431.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 437.0, 439.0, 443.0, 443.0]	[0.01499714987585321, 0.019544730021152645, 0.028196839964948595, 0.04640968842431903, 0.06322921538958326, 0.07825264791608788, 0.09661431756103411, 0.11302287958096713, 0.12853783165337518, 0.14642300040577538, 0.16329987134668045, 0.17826357056037523, 0.19651430699741468, 0.21310275149880908, 0.22846717573702335, 0.24645918171154335, 0.26321624472620897, 0.2783888397971168, 0.29650509101338685, 0.31308534351410344, 0.3285654796345625, 0.3464387017302215, 0.36322273005498573, 0.37830862653208897, 0.3964470643841196, 0.4129945489403326, 0.42851154902018607, 0.44628271250985563, 0.4631831354345195, 0.4782775652129203, 0.49651806164183654, 0.5129518822941463, 0.5284774157044012, 0.54640729908715, 0.5632264847226907, 0.5783441251551267, 0.5965238643111661, 0.6127207998360973, 0.6284726370649878, 0.6463339124748018, 0.6632589113723952, 0.6782775652245618, 0.6964446750644129, 0.7129361809929833, 0.7284415757458191, 0.7464192457264289, 0.7631578767905012, 0.7783663118025288, 0.7964658376877196, 0.8129931835865136, 0.8285060876805801, 0.8462373152433429, 0.8632118074165192, 0.8782840505591594, 0.8964545736962464, 0.9128576743823942, 0.9284681997378357]
307	乌龟	True	inanimate	animate	right	0.827	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.0, -16.0, -28.0, -62.0, -93.0, -125.0, -159.0, -199.0, -236.0, -269.0, -316.0, -378.0, -436.0, -490.0, -504.0, -542.0, -566.0, -584.0, -598.0, -613.0, -624.0, -631.0, -636.0, -639.0, -639.0, -639.0, -640.0, -642.0, -642.0, -637.0, -567.0, -428.0, -224.0, 15.0, 274.0, 513.0, 729.0, 940.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -485.0, -479.0, -471.0, -448.0, -423.0, -396.0, -369.0, -337.0, -276.0, -200.0, -125.0, -33.0, 46.0, 116.0, 134.0, 180.0, 210.0, 230.0, 247.0, 264.0, 277.0, 287.0, 294.0, 298.0, 299.0, 299.0, 301.0, 303.0, 305.0, 311.0, 319.0, 325.0, 336.0, 361.0, 396.0, 426.0, 460.0, 477.0, 477.0, 477.0]	[0.01172342465724796, 0.01620888215256855, 0.02148691497859545, 0.03997965654707514, 0.05679918351233937, 0.07176185873686336, 0.0899955285131, 0.10654506107675843, 0.12195693058311008, 0.13995269121369347, 0.15669063961831853, 0.1716215708584059, 0.18999552851892076, 0.20641433051787317, 0.22201017854968086, 0.23985404596896842, 0.25667527961195447, 0.2717833627248183, 0.2899361365707591, 0.30650375978439115, 0.321896173292771, 0.33962432882981375, 0.3566397809772752, 0.37170826946385205, 0.3899620778975077, 0.4063406025816221, 0.42193337861681357, 0.43982093667727895, 0.4567442288971506, 0.4717813147290144, 0.48995354457292706, 0.5064334451744799, 0.5219661465671379, 0.5397799767088145, 0.5566636743023992, 0.5718096453638282, 0.5899456939077936, 0.60640818651882, 0.6219227972906083, 0.6398195713409223, 0.6566544583183713, 0.6714963016565889, 0.6898576299718115, 0.706437882501632, 0.7219477145990822, 0.7397656407265458, 0.7566732316336129, 0.7717338694492355, 0.7899904085206799, 0.8065532530599739]
